2023-09-18 15:36:24.289 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:36:24.749 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:36:42.407 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:36:43.035 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:36:43.736 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:36:46.210 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:37:00.699 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:37:01.086 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:37:04.461 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:37:05.816 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:37:07.807 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:37:12.246 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:37:12.758 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:37:13.516 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:37:32.789 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:37:33.297 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:37:45.618 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:38:22.865 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 15:38:23.458 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 15:38:24.495 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 15:38:25.669 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 15:38:26.581 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 15:38:31.482 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 15:38:32.165 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 15:38:34.526 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 15:38:36.692 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 15:38:39.407 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 15:38:41.396 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 15:38:46.880 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 15:39:00.120 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:39:00.661 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:39:01.356 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:39:07.903 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:39:13.339 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/prd_to_biopython.py
2023-09-18 15:39:41.618 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:39:57.358 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:40:01.499 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:40:06.104 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:40:12.022 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:40:18.011 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:40:18.530 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:40:19.362 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:40:26.214 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:40:29.405 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:40:44.595 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:40:45.559 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:40:46.633 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:40:53.346 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:40:54.190 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:41:12.028 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:41:33.012 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:41:48.312 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:41:57.232 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:42:01.653 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:42:02.510 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:42:08.857 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:44:34.626 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:45:20.663 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:45:24.262 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:45:24.855 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:46:58.844 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:48:14.239 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:48:15.348 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:48:16.853 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:48:20.793 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:48:34.607 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:48:40.287 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:48:42.174 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:48:43.375 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:48:46.372 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:50:24.047 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:50:25.062 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:50:38.248 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:50:45.597 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:50:51.094 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:50:53.874 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:51:02.812 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:51:37.085 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:51:37.694 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:51:52.595 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:52:02.314 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:52:03.423 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:52:23.830 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:52:46.525 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:52:57.904 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:53:02.834 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:53:04.579 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:53:11.631 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:53:23.410 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:53:32.275 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:53:35.617 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:53:41.607 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:53:42.545 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:53:51.376 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:54:28.104 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:54:31.303 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:54:38.592 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:54:42.201 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:54:55.436 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:55:07.036 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:55:23.553 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:55:34.975 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:56:07.577 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:56:08.074 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:56:49.442 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:56:53.817 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:57:05.095 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:57:37.169 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:57:39.016 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:57:42.812 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:57:44.480 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:57:59.701 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:58:09.867 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:58:10.776 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:58:24.752 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:58:30.275 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:58:31.130 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:58:31.828 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:58:37.935 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:58:38.706 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:58:39.820 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:59:04.687 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 15:59:10.059 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:02:00.680 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:02:01.354 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:02:08.056 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:02:09.582 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:23:34.916 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:23:41.100 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:42.632 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:43.378 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:44.042 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:45.358 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:45.956 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:48.566 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:49.063 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:50.633 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:52.068 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:52.679 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:54.077 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:55.092 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:56.312 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:28:58.348 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:00.367 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:11.464 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:13.637 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:18.678 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:22.712 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:40.872 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:41.439 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:42.241 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:43.386 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:44.750 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:47.347 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:48.260 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:49.601 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:29:56.496 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:30:02.176 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:30:08.941 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:30:30.098 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:30:42.451 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:30:44.969 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:30:48.446 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:30:51.030 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:30:53.954 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:31:08.747 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:31:10.059 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:31:22.569 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:31:23.869 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:31:40.387 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:31:41.041 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:31:59.897 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:32:04.058 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:32:07.708 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:32:08.512 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:32:09.616 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:32:38.604 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:32:40.856 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:33:07.728 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:33:18.239 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:33:18.728 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:33:20.881 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:33:27.521 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:33:30.082 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:33:33.894 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:33:35.369 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:33:44.848 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:36:07.289 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:36:09.917 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:36:15.605 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:36:19.392 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:36:26.810 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:36:34.574 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 16:36:35.885 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 16:36:37.204 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 16:36:38.961 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 16:36:40.178 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 16:36:42.466 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 16:36:43.992 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 16:36:46.233 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 16:36:47.918 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 16:36:59.326 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 16:37:00.179 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 16:37:34.670 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/ribctl/__init__.py
2023-09-18 16:37:36.624 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:37:39.746 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:37:40.252 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:37:42.491 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:37:43.080 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:37:43.829 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:37:56.255 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
2023-09-18 16:38:04.844 [info] Discover tests for workspace name: riboxyz - uri: /home/rtviii/dev/riboxyz/scripts/test_bp.py
